1.46667,49.1833
1.4,48.9833
1.05,49.0833
1.30833,48.975
1.21667,49.0667
1.63945,49.2781
0.483333,49.4
0.666667,49.3
0.516667,48.9534
1.66667,49.3833
1.28,49.0967
0.816667,49.35
1.21667,49.0833
1.58333,49.3833
1.46667,48.8833
1.18333,49.3167
0.933333,49.0167
1.33333,49.25
0.95,49.0833
0.916667,49.15
0.45,49.2833
0.483333,49.2333
0.883333,49
1.33333,49.0667
0.766667,49.3167
0.774722,48.7073
0.416667,49.05
1.1,49.2
1.21667,49.1167
0.883333,48.7333
0.633333,49.1833
0.983333,49.1833
1.44583,49.1323
0.783333,49.1167
0.583333,49.05
0.616667,49.3667
0.626111,48.9503
1.08333,48.95
0.566667,49.2
0.633333,49.4167
0.4,49.1667
0.85,48.8833
1.21667,49.1333
0.516667,48.8833
0.516944,49.0737
1.55,49.3667
0.45,48.95
1.26667,49.3333
0.766667,49.0833
0.9625,48.8331
0.616667,49.3333
0.35,49.3333
0.416667,49.4
1.46667,49.3167
0.95,48.8
0.816667,49.2667
0.7,48.8167
1.01667,49.2
0.516667,49.2667
1.3,49.0333
1.21667,49.2833
1.15,49.0167
0.65,49.2833
1.23333,49
1.21667,49.2
1.71667,49.3333
0.65,49.15
0.766667,49.4
0.95,49.2333
1.68333,49.35
0.666667,49.25
0.7,49.3667
1.11667,49.1833
1.31667,49.3167
0.566667,49.3833
1.01667,49.1
1.36389,48.9339
1.03333,49.0833
0.7,49.0333
1.38333,49.2667
1.3,48.7667
0.866667,48.9
1.3,49.0667
0.816667,48.8833
1.65945,49.3951
1.28333,48.8167
0.85,48.7
0.913889,48.8362
1.36667,49.0667
1.01667,48.7333
0.783333,48.9833
1.21667,49.25
1.58945,49.3275
1.55,49.1833
0.733333,48.7833
0.433333,49.1
1.14167,48.8833
0.916667,49.2667
0.65,49.1167
0.7,49.25
0.483333,48.9333
1.6,49.1833
0.516667,48.9167
1.33333,49.1
1.06667,48.9333
1.18333,49.15
1.23333,48.9917
0.45,49.0667
0.533333,49.0167
1.28333,48.9667
0.983333,49.0167
1.31667,49.4
0.766667,49.25
1.46667,49.35
1.12167,48.8317
1.2,49.3167
0.566667,49.2833
1.05,49.1667
0.716667,49.2667
1.21667,49.0333
1.1,49.3
1.31667,49.05
1.37195,49.2862
0.883333,49.0667
1.53333,49.2833
0.916667,49.0667
0.5,49.2
1,48.85
1.68333,49.2167
0.924167,49.2898
0.966667,49.2667
1.7,49.3
1.25,48.8667
1.33333,49.2833
0.883333,49.2333
0.433333,49.3
0.55,49.2167
1.3,49.2167
1.46667,49.4
0.675,49.2167
0.916667,49.2
0.516667,49.2167
0.9,49.2667
0.95,49.0333
0.966667,49.25
0.683333,49.0167
0.916667,48.9167
1.43333,49.15
0.383333,49.3667
1.26667,48.95
1.35,49.3667
1,48.9333
0.8,49.2167
0.933333,48.9667
1.08333,49.05
0.466667,48.8833
1.3,49.3333
1.51667,49.3167
0.45,49.1333
1.06667,48.7667
1.26667,48.8167
1.15,48.8
0.833333,48.9667
0.733333,48.8333
0.75,49.2333
0.933333,48.7333
1.05,49.15
0.416667,49.1167
0.933333,49.1667
0.666667,49.0333
0.5,49.3
1.01667,48.9667
1.25,49.3
1.36667,49.1167
0.766667,48.7667
0.6,49.05
1.63333,49.2167
1.21667,49.2333
0.883333,49.2167
1.65,49.1167
1.31667,49.1667
1.36667,49.1833
1.5,49.1667
0.383333,49.2
0.7,49.1667
0.414444,49.1523
0.95,49.2667
0.616667,49.1
1.4,48.9333
1.23333,49.2333
0.508333,49.3314
1.38333,49.2167
1.24667,49.1609
1.65,49.1667
1.03333,49.1833
0.9,49.1167
1.61667,48.65
1.83333,48.3667
1.33333,48.3167
1.48333,48.3
1.55,48.85
1.5,48.4
1.71667,48.2833
0.933333,48.6
1.88333,48.2667
1.7,48.3833
1.43333,48.2167
1.38333,48.3333
1.96667,48.2667
1.49695,48.4209
1.6,48.55
1.5,48.6667
1.9,48.3
1.26667,48.4167
1.43333,48.6
1.66222,48.0909
1.58333,48.05
1.63333,48.2667
1.71667,48.5
0.866667,48.2667
1.88333,48.2
1.25,48.2333
1,48.4667
1.21667,48.4833
1.4,48.45
1.7,48.5167
1.03333,48.4
1.18333,48.25
1.28333,48.4167
1.73333,48.1167
1.18333,48.2167
1.43333,48.55
0.827778,48.1953
1.27472,48.2498
1.58333,48.6833
1.31667,48.25
1.66667,48.1667
1.48333,48.0833
1.5,48.3
1.36667,48.4167
1.13333,48.4
1.04667,48.7125
1.58333,48.3167
1.90528,48.3317
1,48.1667
1.01667,48.7333
1.05,48.2
1.36667,48.6333
1.5,48.5667
1.66667,48.5667
1.2,48.2
1.43333,48.7833
1.9,48.1833
1,48.4833
1.38333,48.1167
1.76083,48.517
1.82445,48.2048
1.35,48.5167
1.36667,48.1333
1.05,48.15
1.76667,48.35
1.56667,48.25
1.28333,48.7
1.01667,48.5
1.71667,48.4
0.9,48.6833
1.91667,48.3667
1.26667,48.6667
1.63333,48.3667
1.23333,48.0167
1.11667,48.3167
1.01667,48.3833
1.25,48.65
1.56667,48.2833
0.916667,48.2
0.833333,48.3333
1.36667,48.3833
1.01667,48.65
1.15,48.7667
1.18333,48.5833
1.65472,48.2973
1.73333,48.4667
1.55,48.55
1.08333,48.6167
1.36667,48.7667
1.58611,48.7448
1.81417,48.4245
1.76667,48.1667
1.515,48.6025
0.933333,48.2
1.78333,48.3167
0.983333,48.5167
1.05,48.2667
1.51667,48.0333
1.03333,48.55
1.2,48.4667
1.58333,48.5833
1.48472,48.8395
1.51667,48.6667
0.916667,48.1167
0.816667,48.2333
1.48333,48.1333
1.23333,48.1667
1.6,48.15
1.28333,48.6667
1.16667,48.55
1.86667,48.2333
1.25,48.7667
1.68333,48.6167
1.06667,48.3
1.21667,48.3167
1.6,48.4167
1.53333,48.7833
1.71667,48.4333
0.868333,48.3109
1.73333,48.5
1.78333,48.1167
1.4,48.3
1.61667,48.3333
1.25,48.0333
1.46667,48.15
1.46667,48.6667
1.33333,48.1167
1.75,48.45
1.18333,48.1167
1.38333,48.0167
0.883333,48.1667
1.15,48.35
1.48333,48.75
1.95,48.4
1.3,48.0667
1.66667,48.3333
1.48333,48.4667
1.51667,48.1667
1.16667,48.4833
1.47306,48.622
1.53333,48.5
1.46667,48.1833
0.95,48.25
0.916667,48.2167
1.46667,48.4333
0.966667,48.4
1.5,48.45
1.66667,48.4
1.68333,48.4667
1.4,48.2167
1.91667,48.2333
1.55,48.6
1.85,48.4
1.08333,48.4
1.31667,48.4333
1.15,48.0667
1.33333,48.6333
0.916667,48.6167
1.55,48.65
1.73333,48.4167
1.15,48.6333
1.45,48.1167
1.4,48.7167
1.55,48.5167
1.61667,48.55
1.73333,48.3833
1.6,48.1333
1.26667,48.0333
1.38333,48.5333
1.95,48.35
1.55,48.2333
1.51361,48.0948
1.56667,48.1
1.86667,48.15
1.41667,48.2833
1.01667,48.45
1.03333,48.6333
1.06667,48.3167
1.1,48.2
1.31667,48.5
1.3,48.6667
1.06667,48.5
0.983333,48.1333
1.4,48.65
1.43333,48.75
1.56667,48.7667
1.46667,48.3833
1.18333,48.2833
1.5,48.8
1.53333,48.4
1.21667,48.7667
1.41667,48.5167
1.41667,48.05
0.916667,48.6167
1.26667,48.2667
1.23333,48
1.31667,48.0333
1.21667,48.7167
0.916667,48.35
0.983333,48.65
1.91667,48.4333
1.3,48.7667
1.65111,48.5325
1.3,48.2833
1.33333,48.7
1.6,48.2333
1.23333,48.5333
1.38333,48.55
1.75,48.0833
0.966667,48.3667
1.83333,48.35
1.53333,48.2
1.5,48.1167
0.916667,48.2667
1.35,48.15
1.83333,48.1
1.48333,48.8833
1.26667,48.35
0.933333,48.65
1.25139,48.5695
1.56667,48.7
1.01667,48.4667
1.45,48.7
1.61667,48.5667
1.43333,48.85
1.47,48.04
1.5,48.6833
1.28333,48
1.36667,48.7333
1.7,48.3333
0.866667,48.65
1.7,48.5333
1.3,48.3833
1.26667,48.15
1.21667,48.2667
1.71667,48.2167
1.06667,48.6833
1.33333,48.1833
1.53333,48.85
0.933333,48.3667
1.15,48.0833
1.56667,48.8167
1.63333,48.45
0.966667,48.6833
1.33333,48.3667
1.61667,48.1667
1.93333,48.2667
1.56667,48.6167
1.75,48.25
1.3,48.7167
1.38861,48.6745
1.20695,48.392
1.53333,48.65
1.78333,48.3
1.53333,48.9
1.12861,48.4637
1.41667,48.85
1.3,48.3
1.36667,48.7167
1.08333,48.7167
1.18333,48.7
1.38333,48.3667
1.20417,48.3492
1.74695,48.3392
0.95,48.2667
1.26667,48.4833
1.25,48.0833
1.36667,48.2333
1.36667,48.4667
1.7,48.15
1.05,48.75
1.28333,48.7333
1.43333,48.7167
1.25,48.5833
1.0775,48.667
1.47833,48.3853
1.65,48.6
1.23333,48.4
1.35,48.35
1.86667,48.3667
1.91667,48.3833
1.33333,48.2
1.81667,48.2667
1.36667,48.1
0.966667,48.7167
1.46667,48.2167
1.46667,48.2833
1.81667,48.2167
1.38333,48.2667
1.56667,48.1833
1.33333,48.6833
1.21667,48.45
1.75,48.5167
1.11667,48.1
1.28333,47.9833
1.33333,48.0833
1.53667,48.4687
1.73333,48.1833
1.7,48.6
1.86667,48.2
1.1,48.6
1.42722,48.317
1.93556,48.1942
1.23333,48.7
1.16667,48.2833
1.03333,48.2333
1.5,48.9167
0.983333,48.25
1.86667,48.1167
1.38333,48.0833
1.65,48.2167
1.58333,48.4333
1.51667,48.7667
1.46667,48.85
1.65667,48.4923
1.55,48.7667
1.6,48.3333
1.36667,48.45
1.58333,48.5167
1.4,48.1833
1.15,48.5333
1.51667,48.75
0.933333,48.3
1.1525,48.0475
1.41667,48.15
1.8,48.15
1.33333,47.9667
1.18333,48.4
1.46667,48.45
1.13333,48.5833
1.38111,48.6009
1.25,48.3833
1.73333,48.55
1.46667,48.7
1.48333,48.2333
1.53333,48.65
1.46667,48.5
1.18333,48.05
1.51667,48.9167
1.58333,48.55
1.25,48.45
1.5,48.4667
1.76667,48.45
1.55,48.3833
1.18333,48.35
1.13333,48.7167
0.833333,48.3167
1.1,48.2667
0.866667,48.2333
1.83333,48.3833
1.48333,48.4167
1.88333,48.3583
1.50167,48.7287
1.31667,48.4667
1.41667,48.4
1.56667,48.6667
1.4,48.7333
0.85,48.6667
1.26667,48.7333
1.1,48.7167
1.41667,47.9833
0.983333,48.35
1.58333,48.4833
1.28333,48.2
1.13333,48.4333
1.36667,48.8333
1.08333,48.5
1.47917,48.5362
1.51667,48.3667
1.21667,48.65
1.81667,48.3833
1.91667,48.35
1.5,48.35
1.01667,48.6
1.43333,48.6333
1.48333,48.4167
1.55,48.7
1.81667,48.4333
1.25,48.3667
1.46667,48.8667
1.93333,48.3
1.43333,48.3667
1.27917,48.5953
1.61667,48.6167
1.48333,48.0167
0.9,48.3167
0.833333,48.2833
1.2475,48.3006
1.55,48.2667
1.35,48.4
1.25,48.6167
0.966667,48.6
1.31667,48.5167
1.83333,48.3
1.4,48.4833
0.866667,48.2833
1.35,48.3
1.48333,48.7667
1.88333,48.4167
0.983333,48.3167
1.41667,48.7167
1.35,47.9833
1.11667,48.2167
-4.3,48.3833
-4.43333,48.05
-4.25,48.3667
-3.63333,48.4667
-3.6,48.3
-3.8,48.7
-4.21667,48.6167
-4.36667,48.65
-4.36667,48.0167
3.97223,48.1823
-4.3,47.9333
-4.16667,48.6667
-4.56667,48.4833
-4.16667,48.2167
-3.85,48.4
-4.61667,48.0167
-4.13333,48.4
-4.4,48.4
-3.96667,48.55
-4.31667,47.9167
2.4675,47.8984
-3.93333,47.9667
-4.36667,47.9167
-4.26667,48.0833
-4.56667,48.4333
-4.16667,48.3333
-4.36667,48.5333
-4.13333,48.6
-3.7,48.35
-3.86667,48.6167
-4.51667,48.5667
-3.78333,48.1
-3.63333,48.2167
-3.86667,48.5667
-4.56667,48.4667
-4.51667,48.0833
-4.25,48.4833
-3.55,48.2
-3.63333,48.2667
-4.21667,48.1
-3.96667,48.4667
-4.38333,48.6
-4.33333,48.4833
-4.2,48.4667
-3.58333,48.5167
-4,48.1
-4.06667,48.2333
-4.1,48.6333
3.31306,48.5095
-3.65,48.5333
-4.28333,47.8333
-3.41667,47.9333
-4.16667,48.4167
-3.7,47.8333
-3.9,48.6
-3.73333,48.3167
-4.11667,48.5333
-4.21667,48.3667
-3.55,47.8667
-4.53333,48.55
-3.9,48.2
-4.28333,47.8667
-4.25,48.0667
-4.01667,47.9333
-4.11667,48.3667
-4.6,48.05
-4.08333,48.4
-4.73333,48.3667
-4.33333,48
-3.68333,48.4333
-4.2,48.5833
-4.06667,48.2167
-4.36667,48.3667
-4.21667,48.25
-3.98333,48.6833
-3.46667,47.85
-4.05,48.6667
-4,48.35
-4.2,48.05
-4.35,48.5833
-4.5,48.6
-3.75,48.4
-4.01667,47.9
-3.75,47.85
-4,48.6333
-4.26667,47.8167
-4.21667,48.0167
-3.7,48.0333
-3.58333,47.8
-4.2,48.2667
-3.65,48.7
-3.88333,48.25
-3.98333,47.9167
-3.71667,48.5167
-3.93333,48.6333
3.98917,48.7445
-3.83333,48.5833
-4.08333,48.2
-4.18333,48.3
-3.73333,48.2333
-3.58333,48.45
-4.41667,48.0833
-4.03333,48.5833
-4.05,48.0833
-3.7,48.6667
-4.15,48.5167
-4.21667,47.8667
-4.05,48.2833
-4.31667,48.6667
-4.36667,47.95
-3.91667,48.6667
-3.43333,47.9
-3.98333,48.1
2.28473,48.6473
-4.4,48.4333
-4.61667,48.4333
3.90556,48.4731
-3.91667,47.8667
-4.41667,48.5667
-3.98333,48.7333
-4.51667,48.4333
-4.03333,48.7
-4.21667,47.9
-4.31667,48.4333
-4.18333,48.0833
-4.46667,48.45
-4.6,48.5
-4.33333,48.05
-3.83333,48.0333
-3.86667,48.5
-4.18333,48.55
-3.83333,47.9
-4.31667,48.5667
-4.06667,48.5167
-4.3,48.6333
-4.56667,48.5833
2.21028,48.535
-4.21667,48.5167
-4.15,48.45
-3.6,47.85
-4.16667,47.8333
-3.78333,48.2833
-4.16667,47.8333
-3.85,47.85
-3.75,48.6
-4.48333,48.25
-4.26667,48.6167
-4.76667,48.45
-4.75,48.4833
3.71611,47.7953
-4.08333,48.6167
-4.43333,48.5
-5.09555,48.4581
-3.83333,48.5833
-4.5,48.5
-3.63333,47.9
-4.35,48.2333
-4.23333,48.4333
-4.23333,48.4
-4.61667,48.3833
-4.28333,48.2
-4.43333,48.0333
-4.2,48.1
-3.95,48.4167
-3.98333,48.0667
-3.86667,48.1
-4.6,48.5333
-4.41667,47.9833
-4.76667,48.5
-3.96667,48.1667
3.39723,48.5659
-3.75,48.3667
-4.1,48.6667
-4.3,48.6167
-3.86667,48.3167
-4.71667,48.4833
-4.6,48.2833
-3.66667,48.6167
-4.23333,48.1833
-3.7,48.5667
3.35639,48.3748
-4.23333,48.15
-3.83333,47.9667
-3.95,48.5167
-3.7,47.9333
-4.01667,48.6167
-4.03333,48.5
-4.15,47.8833
-4.26667,48.4
-4.45,48.5333
3.04306,48.3975
-4.71667,48.4
-3.88333,48.1667
-4.55,48.3167
-4.26667,47.9833
-3.63333,48.5667
-3.48333,47.9333
-4.25,48.5
-3.91667,48.3833
-3.66667,48.4833
-4.41667,48.6333
-4.46667,48.2833
-4.31667,48.5333
-4.65,48.5667
-3.83333,48.0667
-3.71667,48.2
-3.91667,48.0667
-3.81667,48.1833
-4.31667,48.65
-4.53333,48.0167
-4.03333,48
-4.06667,48.1833
-3.61667,48.5667
-4.23333,48.3333
-4.15,48.5667
-4.06667,48.6667
-3.85,48.35
-4.26667,48.3
-4.06667,48.45
-4.4,48.55
-3.83333,48.1333
-3.53333,47.9667
-4.1,48
-4.05,48.5
-4.03333,47.9
-3.96667,48.2333
3.66223,47.8123
-4.26667,48.0167
-3.63333,47.95
-4.11667,48.6
-4.11667,47.8667
-4.38333,48.55
-4.33333,47.8833
-4.56667,48.0167
-4.66667,48.0333
-4.33333,48.1
-4.65,48.05
-4,48.4833
-4.26667,48.5667
-4.25,48.45
-4.28333,48.55
-3.88333,48
-4.73333,48.4333
-4.2,48.5
-3.78333,47.8167
-4.33333,48.45
-4.06667,47.9
-3.63333,47.8167
-4.18333,47.9833
-3.8,48.4833
-4.28333,47.9
-4.31667,48.25
-4.73333,48.5333
-3.58333,47.9
-3.66667,48.2333
-3.88333,48.45
-3.95,48.3
-4.76667,48.3667
3.14889,48.0362
-4.11667,47.9167
-4.08333,48.55
-4.71667,48.35
-3.83333,48.25
-4.21667,47.8167
-4.36667,48.4667
-4.11667,48.1167
-3.78333,48.1667
3.51389,48.015
-4,48.45
-3.76667,48.7
3.91,48.2545
-4.53333,48.5
-3.58333,48.2833
-4.48333,48.4
-3.9,48.3
2.17778,48.64
-4.33333,48.5667
-4.15,47.9333
-4.3,48.3167
-4.16667,48.45
-3.65,48.3333
-4.65,48.5333
-4.13333,48.1667
4.14167,43.5333
4.65,43.9333
4.15,44.2333
4.56334,43.8281
4.26667,43.9167
3.51667,43.9667
4.1,43.7833
3.48333,43.9833
4.3725,44.0006
4.21667,43.9833
4,44.3167
3.65,43.9333
4.48333,44.05
4.05,43.8667
4.78333,44.05
4.36667,44.15
4.68333,43.8833
4.505,44.2987
4.23333,43.8
4.6,44.0833
3.93333,43.8667
4.23333,43.7333
3.85,44.05
4.28333,44.0333
3.80806,43.9575
4.08333,43.9167
3.95,43.9333
3.95,44.3833
4.41667,43.9167
4,43.9167
4.15,43.75
4.28333,44.25
4.66667,44.2
4.5,43.8333
4.63333,43.8
4.19167,43.5667
3.96667,44.4
3.85,43.9667
4.23333,43.7833
4.33333,44.2333
4.21667,43.8167
3.95,44.1167
4.03112,44.3675
3.61667,44.0167
4.38333,44.0333
3.83333,43.9833
4.23333,43.6667
4.18445,44.0587
3.95,44.2
4.7,44.0167
4.23333,43.7667
4.08333,44.1667
3.98333,43.9
4.15,43.9833
4.13333,43.9333
4.48333,44.0333
4.6,43.8833
4.5,44.2667
3.39167,44.075
3.73333,44.0333
3.93333,44.0167
4.6,44.2667
4.13333,44.2333
4.62473,44.1978
4.25,44.25
4.46667,43.8167
4.03333,44.2
4.11667,43.85
3.65,43.95
4.08333,44.0167
4.76667,43.9545
3.7,44.05
4.25,44.1667
3.73333,44.1167
3.88333,44.1
4.21667,44
3.35833,44.0583
4.21667,43.95
4.3,44.1167
4.46667,43.9
4.35,43.7333
4.25,44.2333
4.03333,43.8333
4.63333,43.85
4.55,43.9167
4.05,43.9167
4.65,44.25
4.45,44.2333
3.38389,44.1309
4.31667,44.0667
4.53333,44.2
3.98333,43.8167
4.63333,44.2167
4.55,43.9667
4.15,44.3
4.33333,44.0167
3.98333,44.05
4.52445,43.9687
3.44004,43.9667
4.48333,44.2167
4.15,44.25
4.28333,43.7667
4.08639,44.2789
4.42445,43.955
4.01667,44.0167
4.2,43.8167
4.03333,44.3
4.08333,43.8
4.36667,44.0833
3.4463,44.0667
4.13333,44.1333
4.2,43.6333
4.51667,44.2667
3.96667,44.25
4.21667,43.9667
4.16667,44.2667
4.28333,43.9667
4.48333,44.15
3.71667,43.9833
4.15,44.2
3.9,43.9833
4.18333,43.9667
4.01667,44.35
4.06667,44
3.98333,44.3
4.1,43.9833
4.6,43.9333
4.61056,43.6931
4.56667,43.9333
4.06667,44.2
4.08333,44.0333
4.68333,43.9667
3.95,44.0833
4.16667,43.7667
4.16667,43.95
4.31667,43.7167
3.41667,43.95
4.26667,43.8167
3.9,43.95
4.78333,44
4.1,43.8833
4.15,44.1
4.1,43.9167
4.31667,43.75
3.47723,44.1159
4.21667,44.0833
4.33333,43.9833
4.41667,44.1167
3.6,43.9833
4.73333,44.0667
4.18333,43.9833
4.55,44.05
4.15,43.85
3.86861,44.0375
3.6,43.9833
4.03333,44.2167
4.2,43.8667
4.58333,44.2833
4.33333,44.1833
3.78333,44
4.26667,43.75
4.31667,44.25
4.48333,44.1
4.11667,43.9667
4.43333,43.6833
4.5,43.9833
4.55,44.1
4.79306,44.0259
4.2,43.6833
4.18333,44.1
4.01667,44.2833
4.35,44.3
4.56667,43.8833
4.55,44.15
4.35,43.8333
4.21667,43.9
3.96667,44.1667
4.66667,44.1333
4.45,44
4.21667,43.7333
4.63333,43.95
3.66667,43.9667
4.06667,44.0833
4.02343,44.4176
4.21667,43.9167
4.6,43.85
4.7,44.1167
4.58333,44.05
4.35,44.1333
4.75,44.0833
4.05,43.8
4.11667,44.2333
4.11667,43.8
4.18333,44.15
3.78333,44.1
4.21667,44.0167
4.315,43.9934
4.48333,43.95
4.46667,44.1
4.38333,43.8
4,44.3
4.08333,43.8667
3.95,44.35
4.61667,44.1667
4.61667,44.0833
4.28333,44.1667
3.88333,44
4.3,44.25
4.48333,44.1667
4.58333,44
3.88333,44.0167
4.3,43.7833
4.46667,44.0167
3.58333,43.9833
4.3,44
4.18333,44.0333
4.02889,43.9559
4.45,44.1167
3.63333,44.0833
4.26667,44.2167
4,44.05
3.75833,44.125
3.56667,43.9667
3.68333,44.15
3.58333,44
4.58333,44.0833
4.19445,43.9078
4.03333,44.3167
4.48333,44.3
4.1,44.2833
4.55,44.1
4.21667,44.25
4.43333,44.05
4.58333,44.1167
4.11278,44.022
4.5,44.0167
4.61667,43.9
4.13333,44.0833
4.1975,44.2773
3.98333,43.95
4.48333,44.2833
3.81667,44.0333
4.23333,44.0667
3.98333,44.0167
4.46667,44.2167
4.08333,43.9667
4.16667,44.0167
4.63333,44.0667
4.68333,44.15
4.36667,43.9667
3.3,44.0917
4.32167,43.9353
4.31667,44.0333
4.05695,43.8923
4.05,44.0167
4.06667,43.8333
4.11667,43.7667
3.6,44.0333
4.21667,43.9333
3.58333,43.9333
4.2,43.7333
4.26667,44
4.48333,43.8833
4.0875,43.8298
3.68333,43.95
3.5,43.95
4.48333,44.0667
3.459,43.9
4.51667,44.2
4.16667,43.9667
3.98333,44.2167
4.43333,44.2667
4.25,44.1333
4.51667,44.1
3.66667,44.0333
4.58333,43.9667
4.31667,43.9333
4.7,44.1833
3.98973,43.862
4.58333,44.2333
4.25,43.7333
3.83333,44.1167
4.18333,44.25
4.41667,44.0167
4.16667,44.1667
4.45,43.85
4,44.1833
4.08333,43.7833
4.18333,43.7833
4.08333,44.1333
4.28333,43.7
3.96667,44.0833
4.10917,44.1739
4.79584,43.9664
4.23333,44.05
3.83333,44.0667
4.21667,43.9833
4.51667,43.9167
4.08333,43.9333
4.55,43.9333
3.5,43.9167
4.08333,44.0833
4.03333,44.2667
4.48333,43.8833
4.35,44.05
4.51667,44.1167
4.68333,44.0333
4.3,44.25
4.38333,44.2833
4.2,43.8833
4.08333,44.25
4.41667,43.7667
4.17417,44.1148
4.05056,44.1167
4.13084,44.0056
3.58333,43.8833
3.95528,43.9906
3.5,43.9833
4.03333,43.8167
4.18056,43.7395
4.17278,43.7212
4.01667,43.9833
4.23333,44.0333
4.15,44.05
4.11667,43.7833
4.21667,44.15
4.53333,44.2
4.51667,43.75
4.15,44.3
4.56667,44.1833
4.43333,43.8333
4.45,44.1667
3.56667,44
4.05,43.9833
4.25195,44.0089
3.85,43.9
4.21667,44.1167
3.6,43.95
3.99445,44.107
4.68333,43.9333
4.25,43.9333
4.56667,44.3
3.865,44.07
4.15,44.0833
4.25,43.8
4.43333,43.8
4.66667,44.1
4.06667,44.15
3.93333,44.0667
4.2,44.2333
4.7,44.05
4.03333,43.95
4.13056,44.0225
0.683333,43.3333
1.2,43.55
0.75,43
0.566667,43.15
0.533333,42.8
0.55,42.8167
1.13333,43.2167
1.53333,43.6333
1.01667,43.15
1.73333,43.5
1.66667,43.5167
1.35,43.7
1.375,43.5083
1.06667,43.4833
0.55,43.2
0.633333,42.95
1.58333,43.8167
1.8,43.45
0.95,43.1167
0.783333,43.05
1.36667,43.6667
0.667778,43.0334
0.5,42.8
1.58333,43.6833
1.26667,43.2833
0.916667,43.1333
0.733333,43.1167
1.41667,43.5
0.7,42.9167
1.46667,43.5
1.08333,43.2167
1.08333,43.5333
0.6,43.15
1.28333,43.4
1.9,43.4833
1.35,43.5
1.4,43.3333
1.6,43.6667
0.816667,43.2833
1.25,43.6
0.783333,42.9833
1.35,43.6167
0.966667,43.05
1.5,43.5
0.733333,42.8667
0.894722,43.3142
1.03333,43.35
0.65,42.9333
1.03333,43.0167
0.683333,43.2
1.03333,43.2333
1.66667,43.3333
0.633333,43.0333
1.53333,43.7833
0.9,43.0833
0.616667,42.8
1.58333,43.45
1.35,43.4667
0.966667,43.25
1.63333,43.4167
1.25,43.7
1.55,43.8167
0.75,43.0333
1.2,43.5167
1.66667,43.5333
1.45,43.5167
1.46667,43.55
0.924444,43.3864
1.01667,43.4
0.65,42.9667
0.735833,43.2289
0.833333,43.35
1.41667,43.3667
0.522222,42.8509
0.966667,43.2667
0.6,43.0833
0.966667,43.1833
0.583333,43.2167
1.46667,43.25
0.966667,43.0667
1.55,43.8833
1.5,43.7167
1.2,43.6833
0.933333,43.15
1.16667,43.6333
0.616667,42.9
0.666667,42.9667
1.43333,43.7167
0.516667,42.8167
1.1,43.2
1.83333,43.5667
1.33333,43.65
0.551944,43.1128
1.46667,43.5167
0.8,43.1167
1.73333,43.45
1.93333,43.4667
1.61667,43.6167
1.73333,43.45
1.1,43.7333
1.75,43.6
1.16667,43.65
1.43167,43.4328
1.4,43.6833
1.15,43.5333
1.55,43.35
1.6,43.4333
1.5,43.5167
1.43333,43.3167
0.7,43.35
1.01667,43.35
1.35,43.5833
0.733333,43.3333
1.18333,43.2667
1.13333,43.2667
1.48333,43.4
1.53333,43.3167
1.11667,43.4167
0.833333,43.3
1.76667,43.5333
1.46667,43.7333
1.71667,43.3417
1.28333,43.2
0.666667,42.9833
1.16667,43.2333
0.716667,43.0667
0.833333,43.1833
1.01667,43.1667
1.48333,43.6833
0.933333,43.0667
0.633333,42.9833
1.78333,43.5833
1.65028,43.6314
1.8,43.4
1.41667,43.5167
1.22195,43.43
1.57111,43.4884
0.916667,43.35
1.53333,43.4333
1.23333,43.3
0.916667,43.4
0.5,42.8667
1.13333,43.1833
1.43333,43.7
0.85,43.0333
1.48333,43.45
1.2,43.25
0.6,42.8167
0.833333,43.0667
1.43333,43.4833
0.75,43.05
1.11667,43.25
0.6,43.0333
1.25,43.3667
0.666667,42.9833
1.33333,43.3333
1.21667,43.7
0.9,43.0333
1.27139,43.5762
0.983333,43.35
1.78056,43.552
0.666667,43.2
1.61667,43.45
0.905556,43.1645
1.73333,43.4
1.28333,43.6667
0.883333,43.4
1.66667,43.7167
0.933333,43.3667
1.11361,43.6717
1.16306,43.2998
1.66667,43.4833
0.85,43.1167
1.01667,43.25
0.666667,43.1333
0.55,43.1
0.583333,43.0833
1.53333,43.4167
0.883333,43.0167
1.26667,43.25
0.75,43.0167
1.57445,43.6109
1.51667,43.8667
0.966667,43.1667
1.05,43.7667
0.716667,43.1833
1.41667,43.7833
0.658333,42.9142
1.22583,43.6984
1.3,43.6167
1.58333,43.5
1.4,43.6333
1.81667,43.4333
1.05,43.7333
1.55,43.4333
0.65,42.95
1.61667,43.8
0.866667,43.1333
1.38333,43.4798
1.08333,43.1667
1.03333,43.7333
1.9,43.45
0.7,43.2833
1.26028,43.3962
1.43333,43.6
1.78333,43.4167
1.31667,43.5167
1.61667,43.3333
0.883333,43.1833
1.7,43.4333
0.766667,43.15
0.944167,43.347
0.6,42.8333
0.85,43.3833
1.43333,43.8333
1.06667,43.4667
1.73333,43.6
1.75,43.4167
1.53333,43.4833
1.06667,43.4167
1.5,43.8333
1.11667,43.3667
1.41667,43.7667
1,43.65
1.7,43.5
1.43333,43.75
0.766667,43.3333
1.48333,43.5333
1.73333,43.35
1.26667,43.35
0.75,43.2
1.48333,43.35
1.46667,43.2333
0.65,43.2667
1.06667,43.2
0.95,43.2167
